x_rel_wpt,y_rel_wpt,yaw,slip_angle,omega_yaw,roll,throttle,reward,crash,laptime,segment_time,delta_t,lap,curvature,v,steer,timestamp
0.23589834269076113,-0.3324900658384367,4.949849452864816,-1.5707963267948966,0.028507882038120158,0.0008239005599705417,0.9708125647645165,0.0,0,4.4499999999999496,4.4499999999999496,0.01,1,0.0017848038271814964,0.9717895649568625,0.003933864299832975,1769093414.6834018
0.22759595668228533,-0.33267239777724283,4.9503374492430785,-1.5707963267948966,0.04879963782622454,0.0008450824949681112,0.9717895649568625,0.0,0,4.459999999999949,4.459999999999949,0.01,1,0.0017848038271814964,0.973379813142474,0.0039827958228704115,1769093414.6915174
0.2192828358398976,-0.33279463242384044,4.95063061515192,-1.5707963267948966,0.029316590884143068,0.0008711312449034889,0.973379813142474,0.0,0,4.469999999999949,4.469999999999949,0.01,1,0.0017848038271814964,0.9739449590475779,0.004002532158594004,1769093414.6995096
0.2108303721239391,-0.3329712357099691,4.95112530612126,-1.5707963267948966,0.04946909693401835,0.0008905093239958716,0.9739449590475779,0.0,0,4.479999999999949,4.479999999999949,0.01,1,0.0017848038271814964,0.975235818625745,0.004047381386379667,1769093414.7075236
0.20237305981532655,-0.3330909515568385,4.9514258938254985,-1.5707963267948966,0.030058770423835313,0.0009152467811836467,0.975235818625745,0.0,0,4.489999999999949,4.489999999999949,0.01,1,0.0017848038271814964,0.9755759949689138,0.004064283956674842,1769093414.7156115
0.19378265363099526,-0.33326127379392584,4.951926799321202,-1.5707963267948966,0.05009054957039183,0.0009333341555333261,0.9755759949689138,0.0,0,4.4999999999999485,4.4999999999999485,0.01,1,0.0017848038271814964,0.9766848848344893,0.004106884885167324,1769093414.7235916
0.18519298458773606,-0.3333779343326178,4.952234180942116,-1.5707963267948966,0.030738162091381582,0.0009570666468318447,0.9766848848344893,0.0,0,4.509999999999948,4.509999999999948,0.01,1,0.0017848038271814964,0.9769440836144293,0.004122767436339554,1769093414.7317903
0.17647602743557,-0.33354146298142767,4.952740830683227,-1.5707963267948966,0.05066497411103654,0.0009742304224932161,0.9769440836144293,0.0,0,4.519999999999948,4.519999999999948,0.01,1,0.0017848038271814964,0.9780231216125809,0.004164962592357038,1769093414.7402413
0.16776498200463635,-0.3336545819614187,4.95305442796026,-1.5707963267948966,0.0313597277033395,0.0009973599490762902,0.9780231216125809,0.0,0,4.529999999999948,4.529999999999948,0.01,1,0.0017848038271814964,0.9782605806419501,0.0041807409490679254,1769093414.7484775
0.15893193945343964,-0.33381084678402395,4.953566373698327,-1.5707963267948966,0.0511945738066899,0.0010138279533551625,0.9782605806419501,0.0,0,4.539999999999948,4.539999999999948,0.01,1,0.0017848038271814964,0.9792928711346487,0.004222579826535167,1769093414.7565792
0.15010954516481584,-0.333919986041119,4.953885660956725,-1.5707963267948966,0.031928725839769356,0.0010363710028498622,0.9792928711346487,0.0,0,4.549999999999947,4.549999999999947,0.01,1,0.0017848038271814964,0.9794727927753012,0.0042379491273051035,1769093414.7646415
0.14116998312029033,-0.3340685594117731,4.954402488597817,-1.5707963267948966,0.051682764109273194,0.0010520852691183503,0.9794727927753012,0.0,0,4.559999999999947,4.559999999999947,0.01,1,0.0017848038271814964,0.9804389026287668,0.004279203052063208,1769093414.7727377
0.13224543170551528,-0.33417332345759987,4.9547269861652765,-1.5707963267948966,0.03244975674592254,0.001073985778993788,0.9804389026287668,0.0,0,4.569999999999947,4.569999999999947,0.01,1,0.0017848038271814964,0.9805511175204703,0.004294001419241993,1769093414.7809896
0.12320814438120255,-0.3343138165319019,4.955248313081862,-1.5707963267948966,0.05213269165853518,0.0010889167720809544,0.9805511175204703,0.0,0,4.579999999999947,4.579999999999947,0.01,1,0.0017848038271814964,0.9814476227207736,0.004334591111598717,1769093414.7892277
0.11418989927276832,-0.3344138483264018,4.955577581724012,-1.5707963267948966,0.032926864215010454,0.0011101534633718793,0.9814476227207736,0.0,0,4.589999999999947,4.589999999999947,0.01,1,0.0017848038271814964,0.9814922275322181,0.004348779568993372,1769093414.7973535
0.3049868540355572,-0.3306388953607614,4.956103052680485,-1.5707963267948966,0.05254709564725957,0.0011243019091424853,0.9814922275322181,0.0,0,4.599999999999946,4.599999999999946,0.01,1,0.0016993463294182913,1.036249520865182,0.004618857058355539,1769093414.805522
0.29587098674758394,-0.3308008769130148,4.956437314451194,-1.5707963267948966,0.03342617707096096,0.001211767961841641,1.036249520865182,0.0,0,4.609999999999946,4.609999999999946,0.01,1,0.0016993463294182913,1.069900084530155,0.004915606045214068,1769093414.8136883
0.28661849091062014,-0.3310298108544705,4.956965401255832,-1.5707963267948966,0.05280868046382281,0.0013122330338371853,1.069900084530155,0.0,0,4.619999999999946,4.619999999999946,0.01,1,0.0016993463294182913,1.0920791343827407,0.005193446688746504,1769093414.8218367
0.2773450682438243,-0.3311889049153687,4.957307383377193,-1.5707963267948966,0.03419821213608287,0.0014125882306000302,1.0920791343827407,0.0,0,4.629999999999946,4.629999999999946,0.01,1,0.0016993463294182913,1.1056720143945757,0.005382869362988112,1769093414.8300283
0.26792113495082687,-0.3314106458220281,4.957841357026491,-1.5707963267948966,0.053397364929796964,0.0014922759213177224,1.1056720143945757,0.0,0,4.6399999999999455,4.6399999999999455,0.01,1,0.0016993463294182913,1.115038995996783,0.005542927409771298,1769093414.8383386
0.2584695413972604,-0.33156667787329147,4.958191918332699,-1.5707963267948966,0.035056130620780834,0.0015660177649265833,1.115038995996783,0.0,0,4.649999999999945,4.649999999999945,0.01,1,0.0016993463294182913,1.1203908940377514,0.0056369880166901015,1769093414.84656
0.24886711650899646,-0.3317812510061179,4.958733328854101,-1.5707963267948966,0.054141052140188606,0.0016221777791003487,1.1203908940377514,0.0,0,4.659999999999945,4.659999999999945,0.01,1,0.0016993463294182913,1.1244328030038946,0.005727527772973095,1769093414.8546827
0.23923933773357364,-0.33193370053765553,4.959092504400723,-1.5707963267948966,0.03591755466221258,0.0016777965025975045,1.1244328030038946,0.0,0,4.669999999999945,4.669999999999945,0.01,1,0.0016993463294182913,1.1263341668482254,0.005773642144338335,1769093414.862922
0.22946555152757525,-0.3321406331761403,4.959641614079023,-1.5707963267948966,0.05491096782996863,0.001720260844113301,1.1263341668482254,0.0,0,4.679999999999945,4.679999999999945,0.01,1,0.0016993463294182913,1.1281210328434161,0.005831726471776186,1769093414.8710475
0.2196720498896365,-0.33228884560117833,4.960008958231517,-1.5707963267948966,0.036734415249473074,0.0017659626958978609,1.1281210328434161,0.0,0,4.689999999999944,4.689999999999944,0.01,1,0.0016993463294182913,1.1285371599711678,0.00585622139978187,1769093414.8793652
0.20973907240543832,-0.3324875036945042,4.9605654748690435,-1.5707963267948966,0.05565166375260944,0.0018008283624766988,1.1285371599711678,0.0,0,4.699999999999944,4.699999999999944,0.01,1,0.0016993463294182913,1.1293306040015896,0.005899812410604066,1769093414.8870556
0.19979302943306249,-0.33263081572535996,4.960940367139145,-1.5707963267948966,0.03748922701012347,0.0018409078681037871,1.1293306040015896,0.0,0,4.709999999999944,4.709999999999944,0.01,1,0.0016993463294182913,1.1290720576940807,0.005914613544575813,1769093414.8944166
0.18971437406453648,-0.33282054513605075,4.961503792193485,-1.5707963267948966,0.05634250543398167,0.0018711329120954937,1.1290720576940807,0.0,0,4.719999999999944,4.719999999999944,0.01,1,0.0016993463294182913,1.1293950031160844,0.005951558774563648,1769093414.9019132
0.17962938867449835,-0.33295833313823225,4.961885573723875,-1.5707963267948966,0.038178153039059026,0.0019075848539236483,1.1293950031160844,0.0,0,4.729999999999944,4.729999999999944,0.01,1,0.0016993463294182913,1.1287994841718487,0.005961770964504471,1769093414.90929
0.16941845264553157,-0.33313851275321726,4.962455348655756,-1.5707963267948966,0.056977493188092865,0.0019345279154482729,1.1287994841718487,0.0,0,4.739999999999943,4.739999999999943,0.01,1,0.0016993463294182913,1.1288724128398822,0.005995412107444283,1769093414.9166055
0.1592076513288111,-0.33327020818610253,4.962843376884325,-1.5707963267948966,0.038802822856887076,0.0019682642504566315,1.1288724128398822,0.0,0,4.749999999999943,4.749999999999943,0.01,1,0.0016993463294182913,1.1280844761527986,0.006003208544805239,1769093414.9243844
0.14887716783623078,-0.33344026779432645,4.9634189427799456,-1.5707963267948966,0.05755658956205778,0.0019925652922529557,1.1280844761527986,0.0,0,4.759999999999943,4.759999999999943,0.01,1,0.0016993463294182913,1.1280040484109484,0.006034984846693114,1769093414.9317572
0.13855288814648764,-0.3335653598758014,4.963812611559216,-1.5707963267948966,0.039366877927005106,0.0020240248349191765,1.1280040484109484,0.0,0,4.769999999999943,4.769999999999943,0.01,1,0.0016993463294182913,1.1270607845560296,0.006041278741173679,1769093414.9391026
0.1281147536867928,-0.33372478434748787,4.964393432966022,-1.5707963267948966,0.05808214068068196,0.0020459980597158697,1.1270607845560296,0.0,0,4.7799999999999425,4.7799999999999425,0.01,1,0.0016993463294182913,1.1268821770578854,0.006071752740010712,1769093414.946546
0.11768847598592772,-0.3338428177176903,4.964792177727706,-1.5707963267948966,0.03987447616840001,0.0020753871801174953,1.1268821770578854,0.0,0,4.789999999999942,4.789999999999942,0.01,1,0.0016993463294182913,1.1257676050913425,0.006076914951926507,1769093414.9539642
0.10715374218913716,-0.33399114573140326,4.965377750703218,-1.5707963267948966,0.05855729755115391,0.002095197649283722,1.1257676050913425,0.0,0,4.799999999999942,4.799999999999942,0.01,1,0.0016993463294182913,1.1255329197983779,0.006106258461167828,1769093414.962006
0.29658926568913635,-0.3320650639798367,4.965781047614561,-1.5707963267948966,0.04032969113429985,0.0021226117575682112,1.1255329197983779,0.0,0,4.809999999999942,4.809999999999942,0.01,1,0.0016138710485663211,1.1736726739542023,0.006321433595534331,1769093414.969995
0.28595783164235056,-0.33231968083895125,4.966370206513905,-1.5707963267948966,0.05891588993440777,0.002224240492620117,1.1736726739542023,0.0,0,4.819999999999942,4.819999999999942,0.01,1,0.0016138710485663211,1.2039829245621496,0.006619933485673335,1769093414.9775178
0.2753169490372497,-0.33250479059918936,4.966779380524429,-1.5707963267948966,0.040917401052364966,0.0023626422896198098,1.2039829245621496,0.0,0,4.8299999999999415,4.8299999999999415,0.01,1,0.0016138710485663211,1.2216672798559878,0.0068463915793841945,1769093414.9853904
0.26453770149254147,-0.3327486570817046,4.96737252319914,-1.5707963267948966,0.05931426747114443,0.0024804955860107626,1.2216672798559878,0.0,0,4.839999999999941,4.839999999999941,0.01,1,0.0016138710485663211,1.2329941471642578,0.007034062401304478,1769093414.9928546
0.25373672384413964,-0.3329276983438662,4.967788712075153,-1.5707963267948966,0.04161888760130239,0.00258759822550717,1.2329941471642578,0.0,0,4.849999999999941,4.849999999999941,0.01,1,0.0016138710485663211,1.238855698912395,0.007144832608441446,1769093415.0002453
0.24279397872902336,-0.3331612093577853,4.968388378020636,-1.5707963267948966,0.05996659454829967,0.002667845428584739,1.238855698912395,0.0,0,4.859999999999941,4.859999999999941,0.01,1,0.0016138710485663211,1.2427988446589522,0.0072415493790666,1769093415.0077012
0.23183047450097843,-0.33333381021946495,4.968812131561606,-1.5707963267948966,0.042375354096968465,0.002743313717787826,1.2427988446589522,0.0,0,4.869999999999941,4.869999999999941,0.01,1,0.0016138710485663211,1.2440412917469428,0.007288141898388058,1769093415.015326
0.22072928330530364,-0.3335565998528901,4.9694190142448,-1.5707963267948966,0.060688268319442074,0.002799259330723757,1.2440412917469428,0.0,0,4.87999999999994,4.87999999999994,0.01,1,0.0016138710485663211,1.2450789323939677,0.007341648182103789,1769093415.02272
0.2096129983648235,-0.3337221455808663,4.969850106899082,-1.5707963267948966,0.04310926542814286,0.002857054829872602,1.2450789323939677,0.0,0,4.88999999999994,4.88999999999994,0.01,1,0.0016138710485663211,1.2444819017844915,0.007359903011552395,1769093415.0301466
0.19836555292316313,-0.3339335854151311,4.9704640272125395,-1.5707963267948966,0.06139203134578608,0.002899801122850715,1.2444819017844915,0.0,0,4.89999999999994,4.89999999999994,0.01,1,0.0016138710485663211,1.2443431538183498,0.007394993187519671,1769093415.0376165
0.18711006828900295,-0.33409141841750145,4.97090190990499,-1.5707963267948966,0.04378826924504864,0.0029479062519590545,1.2443431538183498,0.0,0,4.90999999999994,4.90999999999994,0.01,1,0.0016138710485663211,1.2429822413857383,0.0074012994668017865,1769093415.0456362
0.1757304801145067,-0.33429083883961885,4.971522364378693,-1.5707963267948966,0.06204544737027362,0.002982940695966971,1.2429822413857383,0.0,0,4.9199999999999395,4.9199999999999395,0.01,1,0.0016138710485663211,1.2423385989163558,0.007428583796863995,1769093415.0535395
0.16435005170494277,-0.3344403387103489,4.971966393442044,-1.5707963267948966,0.04440290633516142,0.003025026456970518,1.2423385989163558,0.0,0,4.929999999999939,4.929999999999939,0.01,1,0.0016138710485663211,1.2406335358418719,0.007429701319255527,1769093415.060986
0.1528524023592519,-0.3346271078650806,4.972592783010928,-1.5707963267948966,0.06263895688833898,0.003054809684199651,1.2406335358418719,0.0,0,4.939999999999939,4.939999999999939,0.01,1,0.0016138710485663211,1.2397493078151423,0.0074534762823256235,1769093415.0684838
0.14136080589815767,-0.33476771602482075,4.973042312123003,-1.5707963267948966,0.04495291120756306,0.0030925102261234374,1.2397493078151423,0.0,0,4.949999999999939,4.949999999999939,0.01,1,0.0016138710485663211,1.2378675442472726,0.007452127791391705,1769093415.0757482
0.1297584559638712,-0.3349412638637709,4.973674030764818,-1.5707963267948966,0.06317186418147713,0.003118173177228864,1.2378675442472726,0.0,0,4.959999999999939,4.959999999999939,0.01,1,0.0016138710485663211,1.2368509809786332,0.007474137390930213,1769093415.083005
0.11816859954872683,-0.3350724877997689,4.974128444562427,-1.5707963267948966,0.04544137976090212,0.003152268254875311,1.2368509809786332,0.0,0,4.9699999999999385,4.9699999999999385,0.01,1,0.0016138710485663211,1.2348632828638655,0.00747143958321363,1769093415.090359
0.10647397656680171,-0.3352323104672134,4.974764911919712,-1.5707963267948966,0.06364673572845092,0.0031743952431234064,1.2348632828638655,0.0,0,4.979999999999938,4.979999999999938,0.01,1,0.0016138710485663211,1.2337609297532124,0.0074924065418487795,1769093415.097672
0.29476022065866636,-0.33514403502470175,4.975223636643132,-1.5707963267948966,0.0458724723420012,0.003205311852596005,1.2337609297532124,0.0,0,4.989999999999938,4.989999999999938,0.01,1,0.0015274162546682446,1.2804398205478305,0.007700607838628531,1769093415.1051054
0.28297354692200427,-0.33541763306406674,4.975863551147079,-1.5707963267948966,0.06399145039468479,0.0033287141978403977,1.2804398205478305,0.0,0,4.999999999999938,4.999999999999938,0.01,1,0.0015274162546682446,1.3095116959651039,0.007988790127097703,1769093415.1125896
0.2711801653099467,-0.3356221301663538,4.976327536609685,-1.5707963267948966,0.046398546260650875,0.0034956518511775063,1.3095116959651039,0.0,0,5.009999999999938,5.009999999999938,0.01,1,0.0015274162546682446,1.32613235897381,0.008205313080036298,1769093415.1205862
0.25925325679270994,-0.3358821872782012,4.976971037695025,-1.5707963267948966,0.0643501085339615,0.0036369821700313358,1.32613235897381,0.0,0,5.019999999999937,5.019999999999937,0.01,1,0.0015274162546682446,1.33647105767949,0.008383002815041405,1769093415.1285532
0.24730815673128587,-0.33607801006422156,4.97744127554008,-1.5707963267948966,0.047023784505562105,0.0037644907864331444,1.33647105767949,0.0,0,5.029999999999937,5.029999999999937,0.01,1,0.0015274162546682446,1.3414280799016298,0.008484934729792063,1769093415.1359718
0.23522654982385788,-0.33632487917627724,4.97809091125827,-1.5707963267948966,0.06496357181893231,0.00385908941940138,1.3414280799016298,0.0,0,5.039999999999937,5.039999999999937,0.01,1,0.0015274162546682446,1.3444892083400464,0.008572805409613206,1769093415.1433487
0.22312826599321423,-0.33651166467718757,4.978568082127031,-1.5707963267948966,0.04771708687609788,0.003947291231242348,1.3444892083400464,0.0,0,5.049999999999937,5.049999999999937,0.01,1,0.0015274162546682446,1.3448968376634112,0.008611431612564308,1769093415.1508675
0.2108978479513254,-0.336744960691966,4.979224610696227,-1.5707963267948966,0.06565285691966238,0.004011634249711,1.3448968376634112,0.0,0,5.0599999999999365,5.0599999999999365,0.01,1,0.0015274162546682446,1.3451019464301106,0.008656782018738263,1769093415.1590292
0.19865684756092997,-0.33692209623319774,4.979708571275424,-1.5707963267948966,0.04839605791966406,0.0040776576204530545,1.3451019464301106,0.0,0,5.069999999999936,5.069999999999936,0.01,1,0.0015274162546682446,1.3437044119186017,0.0086675449888298,1769093415.1674619
0.18629047151669859,-0.33714117298709984,4.9803718274336735,-1.5707963267948966,0.0663256158249581,0.004125324771102237,1.3437044119186017,0.0,0,5.079999999999936,5.079999999999936,0.01,1,0.0015274162546682446,1.342769960377487,0.008694893705065612,1769093415.1757274
0.17392092387197472,-0.33730800172406955,4.9808620582713194,-1.5707963267948966,0.04902308376459885,0.004178943332872449,1.342769960377487,0.0,0,5.089999999999936,5.089999999999936,0.01,1,0.0015274162546682446,1.3409248987094053,0.008695244612680102,1769093415.1837335
0.16143317854144046,-0.3375121791723862,4.981531516831702,-1.5707963267948966,0.06694585603828074,0.00421736795265019,1.3409248987094053,0.0,0,5.099999999999936,5.099999999999936,0.01,1,0.0015274162546682446,1.3398499170643285,0.008717327121848355,1769093415.19173
0.14894953691804014,-0.3376680911957102,4.982027387531774,-1.5707963267948966,0.04958707000719542,0.0042644162908774645,1.3398499170643285,0.0,0,5.1099999999999355,5.1099999999999355,0.01,1,0.0015274162546682446,1.3378900639097768,0.008714877525053219,1769093415.199798
0.1363544056845628,-0.3378567395156523,4.982702415081977,-1.5707963267948966,0.0675027550203211,0.00429731731158431,1.3378900639097768,0.0,0,5.119999999999935,5.119999999999935,0.01,1,0.0015274162546682446,1.3367215296380075,0.008735305625828822,1769093415.2079275
0.12377010450047848,-0.3380011971486049,4.9832032967348425,-1.5707963267948966,0.05008816528651039,0.004339682476143535,1.3367215296380075,0.0,0,5.129999999999935,5.129999999999935,0.01,1,0.0015274162546682446,1.3346798380514922,0.008731690792692787,1769093415.216144
0.11108048488982065,-0.338173763248895,4.983883280163743,-1.5707963267948966,0.06799834289008544,0.004368063897798444,1.3346798380514922,0.0,0,5.139999999999935,5.139999999999935,0.01,1,0.0015274162546682446,1.3334418757876134,0.008751258849482968,1769093415.2244585
0.09840788453899778,-0.33830630058578226,4.984388583885898,-1.5707963267948966,0.050530372215451536,0.004406341957234518,1.3334418757876134,0.0,0,5.149999999999935,5.149999999999935,0.01,1,0.0015274162546682446,1.3313370078452578,0.008746906049303704,1769093415.2321744
0.28559115777382355,-0.34016446198730244,4.985072951840704,-1.5707963267948966,0.06843679548058645,0.004430651779280445,1.3313370078452578,0.0,0,5.159999999999934,5.159999999999934,0.01,1,0.0014410595865347179,1.3791583430627248,0.00898395082195699,1769093415.2397947
0.2728289261354855,-0.34038668284740997,4.985582443184181,-1.5707963267948966,0.05094913434771087,0.0045932558106356915,1.3791583430627248,0.0,0,5.169999999999934,5.169999999999934,0.01,1,0.0014410595865347179,1.407026157850395,0.00924878166701436,1769093415.2472098
0.25994256402576527,-0.3406629999246831,4.986268989207964,-1.5707963267948966,0.06865460237834853,0.004780529262179036,1.407026157850395,0.0,0,5.179999999999934,5.179999999999934,0.01,1,0.0014410595865347179,1.4244037334419768,0.009487784540995121,1769093415.2547574
0.24704295232880907,-0.340874173989859,4.9867837687620105,-1.5707963267948966,0.051477955404610753,0.004961442185164324,1.4244037334419768,0.0,0,5.189999999999934,5.189999999999934,0.01,1,0.0014410595865347179,1.4338386322775474,0.009640729642945194,1769093415.262476
0.23400857137423497,-0.34113456752985666,4.987475197418673,-1.5707963267948966,0.06914286566628292,0.0051008338944133706,1.4338386322775474,0.0,0,5.199999999999934,5.199999999999934,0.01,1,0.0014410595865347179,1.4396263228145834,0.009764944065923558,1769093415.270577
0.22095747533983645,-0.34133447189080623,4.9879963361253,-1.5707963267948966,0.052113870662662265,0.00522642746595439,1.4396263228145834,0.0,0,5.209999999999933,5.209999999999933,0.01,1,0.0014410595865347179,1.4416347688948152,0.009827579875514931,1769093415.2784631
0.2077731014428332,-0.34157880672321755,4.9886942692108605,-1.5707963267948966,0.06979330855605426,0.005318450120349029,1.4416347688948152,0.0,0,5.219999999999933,5.219999999999933,0.01,1,0.0014410595865347179,1.4426510789599036,0.009887130201250722,1769093415.2863038
0.19457647224375682,-0.34176690773079754,4.989222094297299,-1.5707963267948966,0.05278250864382272,0.005407434873437743,1.4426510789599036,0.0,0,5.229999999999933,5.229999999999933,0.01,1,0.0014410595865347179,1.4415825310788954,0.009905533386922044,1769093415.294026
0.18125255198413565,-0.34199460397556525,4.989926824310741,-1.5707963267948966,0.07047300134424006,0.005471515385228175,1.4415825310788954,0.0,0,5.239999999999933,5.239999999999933,0.01,1,0.0014410595865347179,1.440605867045816,0.009935457626941268,1769093415.3016317
0.1679236071135194,-0.3421702365028777,4.990461029055095,-1.5707963267948966,0.05342047443539499,0.00553950613088871,1.440605867045816,0.0,0,5.2499999999999325,5.2499999999999325,0.01,1,0.0014410595865347179,1.4382340860913976,0.009934216325963523,1769093415.3090224
0.1544747452605435,-0.34238059369396306,4.991172204209774,-1.5707963267948966,0.07111751546791112,0.005587094357424571,1.4382340860913976,0.0,0,5.259999999999932,5.259999999999932,0.01,1,0.0014410595865347179,1.4363980274419301,0.009950863032732401,1769093415.316463
0.14102877390702434,-0.3425431035193751,4.991712207148059,-1.5707963267948966,0.054000293828515566,0.005641971428467601,1.4363980274419301,0.0,0,5.269999999999932,5.269999999999932,0.01,1,0.0014410595865347179,1.4334489576427267,0.009940862962283291,1769093415.3237703
0.1274704102528347,-0.34273544385347543,4.992429229195665,-1.5707963267948966,0.07170220476053757,0.005678586520912649,1.4334489576427267,0.0,0,5.279999999999932,5.279999999999932,0.01,1,0.0014410595865347179,1.43122198074691,0.009951713990142979,1769093415.331098
0.11392271916950733,-0.34288424309377447,4.992974365139346,-1.5707963267948966,0.05451359436809966,0.005724343915048919,1.43122198074691,0.0,0,5.289999999999932,5.289999999999932,0.01,1,0.0014410595865347179,1.4279981688246428,0.009937738266476408,1769093415.3384907
0.10026983939581265,-0.3430579608966016,4.99369656723791,-1.5707963267948966,0.07222020985642175,0.005752744384892997,1.4279981688246428,0.0,0,5.299999999999931,5.299999999999931,0.01,1,0.0014410595865347179,1.4255778962606311,0.009945880328372484,1769093415.345947
0.2865676782317527,-0.3466747358179655,4.9942461696686005,-1.5707963267948966,0.05496024306905767,0.005791309998026812,1.4255778962606311,0.0,0,5.309999999999931,5.309999999999931,0.01,1,0.0013540492347597919,1.4726251194570112,0.010159766556722072,1769093415.3535175
0.2728201054848637,-0.346974382453159,4.9949719476801775,-1.5707963267948966,0.07257780115770274,0.005968601903423461,1.4726251194570112,0.0,0,5.319999999999931,5.319999999999931,0.01,1,0.0013540492347597919,1.502238862899687,0.010451938314001619,1769093415.3613658
0.2590661970512805,-0.34720560016088625,4.995526376832336,-1.5707963267948966,0.05544291521584199,0.006204998205302828,1.502238862899687,0.0,0,5.329999999999931,5.329999999999931,0.01,1,0.0013540492347597919,1.5192412826171502,0.010671385865513826,1769093415.3690598
0.24517812954129148,-0.3474865307549955,4.9962552938714,-1.5707963267948966,0.07289170390638589,0.006406144337589356,1.5192412826171502,0.0,0,5.339999999999931,5.339999999999931,0.01,1,0.0013540492347597919,1.5295991457601779,0.010848946803750334,1769093415.3768203
0.23127198734687204,-0.3477043537645168,4.996815337088958,-1.5707963267948966,0.05600432175585368,0.006586447271788952,1.5295991457601779,0.0,0,5.34999999999993,5.34999999999993,0.01,1,0.0013540492347597919,1.5342804494341369,0.010949043530798648,1769093415.3846638
0.2172285651524944,-0.3479668770612867,4.997550139627211,-1.5707963267948966,0.07348025382523105,0.006720625382034371,1.5342804494341369,0.0,0,5.35999999999993,5.35999999999993,0.01,1,0.0013540492347597919,1.536743342989292,0.011031783547928609,1769093415.3922758
0.20316890401453191,-0.3481709376486974,4.998116796578508,-1.5707963267948966,0.056665695129698435,0.006843389708889091,1.536743342989292,0.0,0,5.36999999999993,5.36999999999993,0.01,1,0.0013540492347597919,1.5363579273675307,0.011063842433961501,1769093415.4002626
0.18897676460514912,-0.34841463163007214,4.998858531143388,-1.5707963267948966,0.07417345648805806,0.006932205419827893,1.5363579273675307,0.0,0,5.37999999999993,5.37999999999993,0.01,1,0.0013540492347597919,1.535560030955252,0.01110001014750094,1769093415.40882
0.1747752886278799,-0.348604278159771,4.9994318634112345,-1.5707963267948966,0.057333226784628266,0.007020673855052142,1.535560030955252,0.0,0,5.3899999999999295,5.3899999999999295,0.01,1,0.0013540492347597919,1.5330629186702476,0.011100892961843375,1769093415.417223
0.16044888079545477,-0.3488284290848088,5.000180482252743,-1.5707963267948966,0.07486188415084527,0.007083010847512923,1.5330629186702476,0.0,0,5.399999999999929,5.399999999999929,0.01,1,0.0013540492347597919,1.5308916980772298,0.011116479358404305,1769093415.4257193
0.14612159931821098,-0.34900294880748206,5.000760026975249,-1.5707963267948966,0.057954472250631994,0.007151087836014442,1.5308916980772298,0.0,0,5.409999999999929,5.409999999999929,0.01,1,0.0013540492347597919,1.5274887726604574,0.011103730023932229,1769093415.4339964
0.13167757924890855,-0.3492068068204821,5.001515002752149,-1.5707963267948966,0.07549757768998688,0.007196772367510468,1.5274887726604574,0.0,0,5.419999999999929,5.419999999999929,0.01,1,0.0013540492347597919,1.5247169036030623,0.011110341485254673,1769093415.4424672
0.11724131046208298,-0.34936553719240965,5.0021000926466295,-1.5707963267948966,0.058508989448036175,0.007251258914374712,1.5247169036030623,0.0,0,5.429999999999929,5.429999999999929,0.01,1,0.0013540492347597919,1.5209044892930925,0.011091542926296674,1769093415.450716
0.10269632372888833,-0.34954841634432265,5.002860729892086,-1.5707963267948966,0.0760637245456941,0.007285039023297284,1.5209044892930925,0.0,0,5.4399999999999284,5.4399999999999284,0.01,1,0.0013540492347597919,1.5178526671466803,0.011094114196544918,1769093415.4589202
0.2880599217831057,-0.35496225557942707,5.00345064729038,-1.5707963267948966,0.058991739829394874,0.007329249722792539,1.5178526671466803,0.0,0,5.449999999999928,5.449999999999928,0.01,1,0.0012673671768303266,1.5637059224342336,0.011301763882138742,1769093415.468363
0.27341417936708917,-0.35527634815512,5.0042152062924465,-1.5707963267948966,0.07645590020661786,0.007530579088593914,1.5637059224342336,0.0,0,5.459999999999928,5.459999999999928,0.01,1,0.0012673671768303266,1.5922886853494258,0.01158414932535029,1769093415.4769688
0.25876165450512856,-0.355521156894569,5.0048099782876605,-1.5707963267948966,0.059477199521396074,0.00779625126454306,1.5922886853494258,0.0,0,5.469999999999928,5.469999999999928,0.01,1,0.0012673671768303266,1.6083809663883053,0.011794506246630098,1769093415.4855945
0.24397326872153807,-0.3558140236597023,5.00557770560859,-1.5707963267948966,0.07677273209294455,0.00802179298409137,1.6083809663883053,0.0,0,5.479999999999928,5.479999999999928,0.01,1,0.0012673671768303266,1.6178939791532834,0.011963448729528484,1769093415.4941297
0.229167393612453,-0.3560431149183002,5.006177924838884,-1.5707963267948966,0.06002192302938525,0.008223319190885594,1.6178939791532834,0.0,0,5.489999999999927,5.489999999999927,0.01,1,0.0012673671768303266,1.621785658677915,0.012055684164231417,1769093415.5026498
0.21422333716170677,-0.356315007604049,5.006951522805041,-1.5707963267948966,0.0773597966157169,0.008372397657718076,1.621785658677915,0.0,0,5.499999999999927,5.499999999999927,0.01,1,0.0012673671768303266,1.6234851670585073,0.012130831667806864,1769093415.511057
0.19926442722844964,-0.3565279908672174,5.007558250890583,-1.5707963267948966,0.06067280855424073,0.008508041893509866,1.6234851670585073,0.0,0,5.509999999999927,5.509999999999927,0.01,1,0.0012673671768303266,1.6223648862966695,0.01215578553141203,1769093415.519477
